"income","car.spend"
81.3801344253422,26.7093143906619
101.098156659443,28.5358583860417
44.1915506127799,18.7712146650032
83.6074663087572,26.4063731589153
119.043546849729,33.3072386714428
79.2460723640839,26.2958142658172
71.1739188645421,24.9117360634641
70.1239819224408,25.1754902893187
71.4938819985338,24.0216372663458
56.8001617226853,22.4420117118738
70.0288775785799,23.7892101282202
116.259616956528,32.5430305740586
74.5032332725038,25.2199690177874
94.9859411815215,26.9544324523735
68.7694170720471,22.9429850549642
67.5686672456338,24.0574813912505
53.3294102069397,19.977225358834
62.0892045429248,22.046865722637
55.4995735911072,21.6960610397778
91.5461017930728,28.8943151370347
81.034834204404,26.73131267729
98.0575061388103,30.4570522971909
92.1596040643098,30.4972964091425
37.7984657947046,17.8021444318103
96.9622409357708,30.7245919113447
104.034623942905,32.3612216522208
61.2133478575827,22.1812352392402
105.164583085551,33.7225725943573
82.7484586430529,26.6902580378515
58.6925201143459,21.9252035149867
52.4547880940882,21.2942127384959
47.0232702166923,20.0041139288927
85.8876693179722,27.5113717261068
60.4084716589231,21.3701304532325
82.9659919486129,25.4838435566503
100.630840818804,31.1217920756617
33.1690884345967,16.5965357949391
103.003507344425,30.6573651290937
97.7873719745823,30.0754936196635
100.85771497614,31.2184575412844
90.2143923429388,29.233980347402
91.8096075946385,28.7043353971452
99.7097016458221,30.3956494304649
86.7081439474216,27.7091838494466
73.7806762510014,24.6073201749215
59.8680832517716,21.7831861215176
84.3205405298729,25.7316552156802
59.0306818155061,21.5346441549243
75.4503904029352,25.1788998507243
76.1828454696225,25.998973626987
72.8191068561224,24.0593855670862
74.2634388519861,24.7452360987918
106.33660792742,30.528845202685
95.8331954523568,28.1130059787483
76.8359829337787,24.983835863357
33.6416651057552,16.6369918610649
106.331119956213,31.457351450647
80.1599218416141,27.1558477243161
113.339785940334,32.9211006614466
81.5443791261368,27.8977575406354
60.2029779107918,22.5931439428523
87.4822011391373,28.2023731411391
22.5498007391142,14.6009195030153
85.4923432676829,27.145785016965
67.3500175067009,22.5496773131647
67.219197278273,23.3858496899539
80.1176782592306,26.7386521099308
85.6783594728546,27.3561718708313
51.3909594345905,19.6565643291512
86.9812970636999,27.9616991473756
92.9644011985217,30.7364029077635
102.054491241028,30.2831383219283
93.7506032152033,29.6030407261237
51.484846522216,20.495312937366
98.9841111048568,28.1902455861146
75.7244357915805,23.1627174866294
117.509275998042,33.3453604578387
85.0563779421399,27.3893244265794
71.6689813832346,24.5348009846579
47.3171279270858,19.3409581940473
51.9275308544049,20.5377565490668
68.3704791574569,23.087318937606
70.8860478213709,23.7654007030103
77.5578452969313,24.0681100894455
39.3212744184427,17.3015137526118
53.0954562244735,21.064679831454
73.9999407283581,24.3840477019959
53.899803566813,20.095982538
68.0774568383178,23.4489986222028
100.217631702241,30.1538868842096
89.4008131335809,26.4477007135408
62.1051093490412,22.2891079257362
84.1618655420288,25.9297424310542
49.0090617954879,20.2882526686932
8.17625988010182,11.736140150255
60.5862317177909,22.456559775502
67.2600862916408,23.7928994448149
117.828233693886,35.2676391415337
61.8821544893858,23.1174669777054
78.2097227430975,27.1720186153194
