"DailyHighTemperatureC","DailySalesContainers"
21,19
22,10
23,24
24,57
26,49
26,77
28,79
29,100
29,101
29,78
30,95
30,68
30,88
30,101
30,87
30,101
30,95
31,100
31,111
31,87
31,99
31,98
31,91
31,94
32,85
32,119
32,105
32,109
32,92
32,104
32,116
32,116
32,95
32,141
32,99
33,106
33,105
33,116
33,102
33,112
33,135
33,96
33,115
33,121
34,108
34,126
34,122
34,121
34,122
34,111
34,118
34,130
34,112
34,108
34,114
34,130
34,97
35,130
35,127
35,132
35,112
35,129
35,138
35,131
35,138
35,133
35,142
35,150
35,123
35,117
36,140
36,131
36,125
36,138
36,136
36,143
36,129
36,137
36,149
36,136
36,136
36,154
37,160
37,139
37,157
37,133
37,133
37,135
37,153
37,139
37,158
38,133
38,149
38,149
38,161
38,162
38,157
39,158
39,158
39,168
