"sales","employee.morale.store.avg"
105354.12,6.1
161960.96,3.2
85367.14,5.5
145490.96,5.8
98668.9,6.8
93694.03,4.4
147902.28,5.4
98494.03,7.4
167584.84,6.1
185222.1,5
104710.91,6.4
138760.41,5.5
134392.93,2.3
92797.48,7.7
180375.12,6.7
111727.18,6.3
129913.03,5.6
113956.38,8.8
135884.64,5.9
81424.87,5.6
178385.41,6.2
110246.57,5.9
140240.2,4.4
131427.91,5
113111.27,8.2
127035.65,4.3
137541.8,6.9
108538.34,4.1
140513.47,5.9
144881.31,4.9
123438.09,6.1
142361.01,5.2
152430.05,5.3
128600.24,5
81884.83,7
124220.73,5.6
149484.19,5.8
143818.82,5.5
122544.83,4
81159.68,4.3
147744.21,8.8
85892.96,5.6
100671.45,5.2
122047.88,6.7
124322.98,5.5
114471.56,6.5
150160.37,4.8
143293.03,4.7
96955.75,6.1
146531.79,5.5
