"x1","x2","x3","x4","y"
5.81296253134497,5.41001500445418,16.9095674170119,9.70731394598261,88.205827631181
6.39615883585066,7.61500908643939,19.457852606027,7.65570287243463,82.0060132009461
8.25807068147697,8.24929417925887,20.8087822841912,8.34724782267585,59.1162142283736
8.18670038599521,8.95977630279958,21.71544138201,9.17013971833512,81.4321261524941
6.82757241535001,7.79903865652159,18.3682683925907,7.75346030364744,75.6476976031902
8.77310895593837,7.46245844638906,22.9354066392273,5.90264023165219,81.3788494969459
5.8305625221692,9.50850504566915,17.6429965182224,7.26007309393026,82.2044284401775
9.68569424701855,7.99365886836313,24.6339951641127,8.05490453611128,86.2526067966661
5.06622869055718,8.07803397648968,14.7325914574124,6.87730132020079,61.5553559613753
5.41071251733229,8.0066585901659,16.7968751104994,5.32826261012815,76.9139510662284
8.4202589339111,9.22071408014745,21.4927618503259,5.19172743079253,95.6910731965354
6.24783033388667,9.97701460495591,18.9050245037021,8.59504827181809,63.8398914102203
5.74096273048781,9.06728388275951,15.5064612814837,9.7740432259161,92.4601786317483
7.72281998652034,5.67165549378842,21.1963558041892,5.44622173765674,73.3897125277413
7.11306353099644,9.39509243704379,19.564618457721,8.29464812995866,85.2464233996434
5.15085674356669,5.9456053446047,14.2246855082336,5.16136898426339,70.2828718655043
9.47175057022832,6.49116630083881,23.5816288609485,5.4451573244296,81.1084655808853
5.59266027761623,6.46332699223422,16.700604119989,7.8204972227104,59.7268800356977
8.19124764879234,9.21014159335755,22.6339921061719,9.33553361101076,91.765282413747
7.26147132692859,5.86945666116662,19.4556225325816,5.48494030488655,60.8067912966319
6.35583749157377,5.33417344442569,17.0816440496102,9.20938653987832,64.7688497365209
6.44401800818741,8.41324333450757,17.5437931322192,7.07092432770878,80.6123192789629
9.83675134717487,9.3541647773236,25.0109639556927,5.78442269586958,96.2553969007615
5.1637235598173,8.21609801030718,15.57593330097,7.04203200526536,83.3360559462855
5.28960571973585,5.14894379186444,17.4870402211132,8.18672110326588,80.1024683718812
7.54524610820226,8.63583261845633,20.5609373641447,6.07442188658752,69.6925202170431
9.61463040090166,7.25118677830324,23.7819758990956,6.23127078055404,54.2038368735296
9.6876020450145,5.75846011866815,25.6790158295722,9.4524411985185,78.126899762046
5.97901075845584,5.71489195455797,16.4286553862048,6.26657392131165,83.5363079049107
6.0805083788,7.42901992867701,17.4425071961989,9.03459006454796,82.3396300994558
6.18537984089926,8.10542757040821,18.0517728374034,5.39129889686592,85.7202851242935
7.30701391585171,9.88545586005785,19.555043116842,8.53984564426355,85.6901794549349
8.87394760851748,8.93094641738571,22.1009894106216,9.41607252461836,85.837359611177
9.4698834605515,9.99794378178194,21.6967457704315,8.73488904791884,85.3593749440059
5.68667072919197,5.60738505562767,16.4813073222344,6.39540363103151,74.8931083465061
9.85242409398779,8.35890770424157,24.643143466056,8.07769834296778,95.1213988886344
9.37861820333637,8.3670124434866,23.1929585438151,5.82695627817884,83.5416924486931
7.85788696375675,5.22271960740909,21.263501670625,5.23628939292394,63.0699376012708
6.30422734306194,7.58356647798792,18.0684388441356,5.48682937282138,55.500154438364
9.23811377026141,8.29021423938684,23.0513380846527,8.88115929556079,93.2444790219127
9.52922544442117,7.10200949222781,22.7448986177274,5.7032869651448,68.507706137657
6.00009080488235,5.00635804142803,18.4756210459921,8.36184133193456,83.5046556049553
9.19621203094721,8.17305830772966,24.7547082366133,6.58412695280276,65.0663760123193
6.0583715850953,6.28966418793425,16.5769535124069,6.30636382498778,71.9079736487374
9.10822913399898,6.4645273773931,24.5201249087771,7.30560686439276,86.0001400804481
6.63978819269687,5.33579354640096,19.9963711459881,5.32938662450761,64.6460042664494
7.77623257949017,5.1843223720789,20.6045936915107,8.04403823800385,72.9686386910412
8.5108247154858,9.43233673926443,22.8031656097853,5.02478316309862,65.8298468448924
6.88543725758791,7.66822600737214,19.8369641201156,9.88554896088317,87.9171224322939
6.70691216248088,7.77978522470221,18.9298424381477,8.10180326690897,65.982977183274
6.86188439489342,6.28531408961862,19.4733904977058,6.66653660708107,63.3886172235483
7.57397980545647,7.31919371406548,20.8579837919498,9.64114030473866,93.1093596389528
9.36847099917941,9.75158349261619,25.4610286534269,5.62087982427329,92.1564774252001
6.64485238376074,5.18280620104633,17.771032909971,8.18810871453024,70.1967585956089
6.36488264543004,8.85190722066909,17.8048787276759,6.54166484018788,89.5433561429615
9.8040615930222,8.87982170563191,24.2399519792239,5.9851775271818,81.7030346236269
7.06942567951046,9.00146972155198,19.2665177737492,7.14911269838922,79.2536348014999
6.89481955603696,8.86766071897,18.4821601269331,6.2382796080783,64.5800178692674
9.56268859677948,8.54353297734633,23.4904734340141,8.35001965868287,71.1417195135818
7.69797238754109,6.70278833713382,20.0580551028234,5.00833129510283,67.7446542547105
9.37338552321307,6.11831111949869,24.9182469746677,7.63832485419698,86.6565046491426
7.12912805145606,9.60166039760225,20.3067731895549,9.96031971648335,85.2115244604795
5.98954345914535,5.10329784476198,16.7370459050836,6.58260869327933,83.3025468001561
6.89806591835804,7.65335257863626,20.103963795974,9.78252767818049,79.7149500234492
9.42047771532089,9.45955758681521,26.1769360763078,7.83275062800385,92.0442808672856
6.19572162162513,9.93036174681038,18.6716096588967,7.64401082531549,66.8815680371996
9.0725826122798,8.50284916814417,23.335144539065,5.93743180856109,76.1086260242082
7.41707843728364,5.95800198381767,17.7118459885894,6.24546686420217,63.6068583977826
9.8427749844268,8.35600052494556,24.5900858723016,8.85727129527368,100.097202430246
5.47245263122022,8.13588488497771,16.5661268011123,6.35816319729201,88.7050921010984
6.78671635338105,6.81993003934622,19.4805718144526,5.20553167443722,64.9511670994091
9.46917022229172,5.60602165292948,25.1411687387088,6.34053939487785,80.7560982779519
8.00767444074154,9.61648458614945,22.4698352182405,5.23833659011871,78.2778609636437
6.13272096496075,6.79274589172564,17.311740871392,9.65877936570905,99.1551592146431
9.1380957106594,6.78151851403527,20.8550597593639,8.68987417896278,84.9430259343482
7.97169695608318,9.6343329444062,20.903549972506,9.49009795440361,98.5981594257202
8.53023452917114,8.36329980869778,23.4253380204809,7.56845986586995,80.7356875404948
6.81147158145905,9.72553957020864,18.8768394082249,8.02542230347171,83.3317585042504
7.56316639948636,6.41077499254607,20.4384195121408,9.03624559054151,71.7052239328251
5.05225988221355,5.63836062094197,16.0148903830104,5.81753452541307,52.0384037680894
5.18266753293574,5.39028545608744,15.919879785491,8.68024635594338,86.6307756937351
5.4163653543219,7.6320793479681,16.2032175514847,9.32928447262384,81.7420243875626
7.72009944892488,7.7650747820735,20.7204861764106,5.15016114572063,59.6414281539082
6.19727389421314,7.65795409562998,16.4313850569015,5.28104707831517,65.2366185237741
8.97304327576421,8.48683213931508,23.8134930179244,5.37763388827443,83.359531766903
7.70392186823301,7.05808865837753,19.7610577710676,9.25670788157731,76.5905497056799
9.14396263775416,8.00469267182052,22.7744177724774,8.69001460610889,99.0579880623623
8.47107195993885,6.69980498030782,22.6431161135169,5.15158405993134,71.9836092824239
9.99895635177381,6.08711195876822,24.7881687102932,5.74105562875047,74.2245548825633
6.77026981604286,5.64206522423774,18.8947411563628,6.87861813115887,59.9580904220692
7.64036586275324,5.02332948730327,20.8642673486572,5.06038155872375,50.1774806213571
8.04611242259853,8.64529715385288,21.8578769980033,8.46014867303893,88.509066345429
7.46672458248213,7.58599330554716,19.4247214174467,9.39778966479935,78.3025786568324
5.56966870790347,9.47753206128255,15.5136769791468,5.81770602730103,83.574268049053
7.54308159812354,5.04620651132427,18.5409364388496,6.44313213997521,60.6245684061093
8.02448662812822,7.54434054950252,19.321776043149,5.73161456850357,67.9665412773725
9.54414535779506,6.47244314430282,23.8117158338992,7.53418184584007,87.1992659548248
9.69452713150531,9.43740038317628,23.201797322608,9.50253141461872,96.4471937545477
5.29525900026783,7.55424125120044,15.0862327634525,9.96908220811747,81.7733631857929
5.85305898450315,9.18002658523619,17.8696006057139,5.85639540106058,96.1320339066162
