"monthly.social.media.posts","years.experience","annual.salary"
148,11,100
260,6,96
106,12,96
27,21,150
170,12,91
120,14,131
198,8,72
129,10,67
210,7,101
277,1,65
64,15,105
78,14,78
225,5,74
126,10,50
145,10,62
177,11,106
122,12,93
73,17,134
208,8,104
180,11,79
59,19,107
24,19,120
202,8,84
173,10,70
193,9,111
288,3,94
174,9,64
177,10,59
188,10,116
136,12,105
246,5,82
141,14,132
145,9,73
152,14,96
180,10,86
104,13,93
109,15,113
146,13,132
10,21,108
114,15,104
56,18,92
50,17,119
189,8,80
77,17,113
310,1,54
225,10,78
111,14,79
283,2,84
161,10,76
133,13,91
